1 год 2месяца итл;1
1 год 3 мес. освоб.: 25.02.47;1
1 год 3 мес., не отбывыла;1
1 год 3 мес.тюрьмы;1
1 год 4 мес итл;1
1 год 4 месяца;1
1 год 4 месяца итл;1
умер 26.04.1945;1
10 лет итл, 5 лет п/п, замена на 8л итл, конфискация имущества;1
1 год итл с выплатой 35% от з.п.;1
умер 25.07.1945;1
умер 17.04.45;1
умер 16.02.1939 г.гомель;1
1 года итл, условно;1
1 года л/свободы условно;1
1 года пораж.в правах;1
1 года условно;1
1 мес. итл, высылка до 7.11.22 г.;1
умер 16.02.1939;1
умер 15.06.1940, в заключ.;1
1, 5 года л/св;1
1.10 лет итл 3.5 лет итл;1
1 года 4 мес. итл;1
умер 15.03.1942, до суда;1
10 дет итл, 5 лет п/п, конфискация имущества;1
умер 14.02.1938, в больнице г.витебск;1
умер 12.04.45;1
умер 09.12.1937, в больнице г.климовичи;1
10 итл, 5 лет п/п, конфискация имущества;1
10 л итл, 3 г п/п, замена на 5 л итл;1
10 л итл, 5л п/п, замена на 5л итл без п, конфискация имущества;1
10 л итл, 5л п/п, замена на 5л итл, безп/п, конфискация имущества;1
10 л итл, 5л п/п, замена на 6л итл, 2г п/п, конфискация имущества;1
умер 07.12.1937, в итл;1
10 л.с., с пораж.в прав.на 5 лет;1
10 дет итл, 5 лет п/п;1
1 год, 6 лет, 10 лет итл;1
1 год, 1 мес итл;1
умер 17.09.1941;1
1 год итл, 5 лет п/п;1
умер 25.06.1945;1
умер 25.06.1938;1
умер 24.04.1938;1
1 год итл, условно, конфискация имущества;1
1 год итлс выч.35% от з.п.;1
1 год итр по месту работы;1
умер 23.08.46;1
1 год л.с.условно;1
1 год л.св.;1
1 год л/с;1
1 год л/с условно;1
умер 22.11.1937;1
1 год л/св условно;1
умер 22.07.1945;1
умер 20.07.1939 во время следствия в тюрьме г.минска;1
1 год лиш.свободы условно;1
1 год лишения свободы;1
умер 19.08.40;1
1 год под гласным надзором;1
1 год предв.закл.;1
1 год принуд.работ без лиш.своб.;1
1 год принудительных работ;1
1 год ссылки;1
1 год ссылки, конфискация имущества;1
1 год итл с выплатой 75%;1
осуждена на поселение;1
ссылка на 3 года на спецпоселение;1
10 лет итл, 5 лет п/п, ссылка, конфискация имущества;1
10 лет итл.с пораж.прав.на 5 лет;1
10 лет итл.с санкции наркома вд бсср дело прекращено 30.10.1939 за отсутствием состава преступления.;1
10 лет итл1;1
10 лет итл65 лет пораж.в правах;1
10 лет итл:в 1950г.-поселение;1
10 лет итл:с 48г.-ссылка;1
10 лет итлд, 5 лет п/п, конфискация имущества. освоб.: 1955;1
10 лет ито;1
10 лет итт;1
10 лет иттл;1
10 лет к/л заменено на 1 год итл;1
10 лет итл.с пораж.прав.на 3 года;1
следственное дело прекращено.;1
севураллаг;1
севжелдорлаг;1
10 лет л.с., 16.02.55г. вт бво пе-. освоб.: 1955;1
10 лет л.с., пораж.в правах на 5л;1
самочинно расстрелян конвоем при этапировании из тюрьмы №28 г. глубокое в г. витебск. дело прекращено ункгб витебской области 26.03.1946.;1
10 лет л.с., с пораж в прав на 5ле;1
10 лет л.с., с пораж в прав.на 5ле, конфискация имущества. освоб.: 10.01.56;1
10 лет л.с., с пораж в прав.на5лет, конфискация имущества;1
10 лет л.с., с пораж. в прав. 5лет;1
10 лет л.с., с пораж. в прав.5лет;1
10 лет л.с., с пораж.в прав на5лет;1
сибирь;1
с санкции прокурора витебской обл. уголовное дело прекращено, обвиняемый из-под стражи освобожден.;1
сод.под стражей;1
содержался под следствием, осв. 28.02.41;1
10 лет итл. 06.08.1949 г. вторично осуждена особым совещанием мгб ссср. мера наказания: поселение.;1
10 лет итл. 14.06.1940 г. мера наказания заменена ссылкой в кировскую обл. сроком на 5 лет.;1
10 лет итл. в 1937г.по постановлению тройки нквд по красноярскому краю по другому делу приговорен к вмн;1
10 лет итл. из лагеря бежал. в 1944 году был расстрелян партизанами.;1
10 лет итл. мера наказания изменена: высылка на оставшийся срок л/с (с 29.05.1935 г.);1
10 лет итл. освоб.: 04.1944;1
10 лет итл. освоб.: 06.1936;1
10 лет итл. освоб.: 07.09.1957;1
10 лет итл. освоб.: 10.1934;1
10 лет итл. освоб.: 11.05.1956;1
сослан в казахстан на 5 лет;1
содерж.под стражей;1
10 лет итл. освоб.: 17.02.1939;1
10 лет итл. освоб.: 18.05.1956;1
10 лет итл. освоб.: 18.11.1947;1
10 лет итл. освоб.: 1933;1
10 лет итл. освоб.: 20.03.56;1
10 лет итл. освоб.: 20.05.1933;1
содержание под следствием;1
10 лет итл. освоб.: 26.02.1940;1
10 лет итл. освоб.: 26.07.1947;1
10 лет итл. освоб.: 27.06.1939;1
10 лет итл. освоб.: 28.10.1938;1
10 лет итл. срок наказания сокращен до 6 лет.;1
10 лет итл. освоб.: 17.07.1939;1
10 лет л.с., с пораж.в прав. на 5л, конфискация имущества;1
10 лет л.с., с пораж.в прав.5 лет;1
10 лет л.с., с пораж.в прав.на 3г, конфискация имущества;1
10 лет лагерных работ;1
10 лет лиш./св;1
принудительное лечение в казанской тюремной псих. больнице мвд ссср. пост. вт войск мвд от 12.05.1951 г. обвин. помещена в гражд. психбольницу для лечения.;1
принудит.лечение(шизофрения);1
принудит.лечение (психич.больной);1
10 лет с пораж.в правах на 5 лет;1
10 лет с пораж.прав на 5 лет;1
10 лет т.з., 5 лет пор.в пр.с зам., конфискация имущества;1
10 лет т.з., 5 лет пораж.в правах, конфискация имущества;1
10 лет тюр.з., 5 лет пораж.в правх, конфискация имущества;1
10 лет тюр.зак., 4 года пораж.прав, конфискация имущества;1
10 лет л/св.;1
10 лет, 4 г. п/п, конфискация имущества;1
10 лет-10 лет-2 года лиш.свободы, конфискация имущества;1
10 лнт итл;1
10 лнт итл, конфискация имущества;1
10 лте итл, 5 лет пораж.в правах;1
10 мес.л.с.;1
10 месяцев;1
принуд.лечение в психбольнице;1
10, 04.09.56г.вт бво меру наказ.;1
10, конфискация имущества;1
признана невменяемой и неответственной за совершенные преступления.;1
10л итл, 3г п/п, замена на 5л итл, конфискация имущества;1
принуд.лечение в спец.психиатр.уч;1
разреш.свободн. прожив. в бсср;1
10 лет л/с в итл, конфискация имущества;1
10 лет л/с;1
с зачет предварительного заключения из-под стражи освобожден.;1
с 10.02.1940г. на спецпоселении-вместе с женой и 9 детьми, конф-я имущ-ва;1
10 лет л.с., с пораж.в прав.на 5лет;1
10 лет л.с., с пораж.в прав.на3год;1
родился на спецпоселении;1
расстрелян партизанами 00.03.1944;1
10 лет л.с., с пораж.в прав.на5лет, конфискация имущества. освоб.: 06.10.48;1
10 лет л.с., с пораж.в прав.на5лет, конфискация имущества. освоб.: 11.07.55;1
10 лет л.с., с пораж.в правах;1
расстрелян конвоем в лесу у р. кривинка. дело прекращено 20.08.1948 г.;1
10 лет л.с., с пораж.прав на 3 год;1
10 лет л.с., с пораж.прав на 5 г;1
10 лет л.с., с пораж.прав на 5 лет;1
10 лет л.с., с пораж.прав на 5 лет. освоб.: 1955;1
10 лет л.с., с пораж.прав на 5лет;1
10 лет л.с., с пораж.прав.на 3 год;1
расстрел заменен 20 лет итл;1
расследование по делу прекращено. освоб.: 07.05.1946;1
раскулачен, конфискация имущества, отбыв.: урал;1
10 лет л.с., с пораж.прав.на 5 лет. освоб.: 23.04.55;1
разрешено своб. прожив. в ссср;1
10 лет л.с., с пораж.прав.на 5лет, конфискация имущества;1
10 лет л.с., с пораж.прав.на 5лет. освоб.: 1955;1
10 лет л.с.с пораж.в прав.на5лт;1
10 лет л.св.;1
10 лет итл, ссылка семьи на 3 года;1
10 лет итл, ссылка с 1948г.;1
10 лет итл, ссылка на поселение;1
сослан в севкрай на 3 г.;1
10 лет итл, в 1949 сослан на посел;1
10 лет итл, в 51 г. -ссылка;1
10 лет итл, в 54г.-снижено до 5 лет;1
10 лет итл, дело прекращено;1
10 лет итл, зам, на 5 лет итл;1
10 лет итл, зам.на 10 лет высылки;1
ссылка в каз.на 3 г., 10 лет итл;1
10 лет итл, зам.на 3г6мес итл;1
10 лет итл, зам.на 5 лет 17.08.46, конфискация имущества;1
10 лет итл, зам.на 5 лет высылки;1
10 лет итл, зам.на 5 лет высылки, конфискация имущества;1
10 лет итл, 8;1
ссылка (срок не уккзан);1
10 лет итл, зам.на 5 лет ссылки;1
10 лет итл, зам.на высылку;1
10 лет итл, зам.на перебр.в польшу;1
10 лет итл, замен.высылкой на 5 л.;1
срок предварит.заключения;1
10 лет итл, замена на 3 года ссылки;1
10 лет итл, замена на 3 года условно;1
10 лет итл, замена на 5 лет высылки;1
срок предв7закл.;1
срок предв.заключ.;1
срок предв.закл., 8;1
сррок предв.закл.;1
10 лет итл, 7 лет итл, конфискация имущества;1
ссылка в красноярский край;1
10 лет итл, 5лет п/п, замена на 6 л л, конфискация имущества;1
10 лет итл, 5 лет пор.в правах, конфискация имущества;1
10 лет итл, 5 лет пораж в правах;1
ссылка до оконч.гражд.войны;1
10 лет итл, 5 лет пораж.в парвах;1
ссылка вместе с семьей, конфискация имущества;1
10 лет итл, 5 лет пораж.в правах, конфискация имущества, отбыв.: г. саратов;1
10 лет итл, 5 лет пораж.в правах, конфискация имущества. освоб.: 11.1954;1
10 лет итл, 5 лет пораж.в правах, конфискация имущества. освоб.: 15.06.1954;1
10 лет итл, 5 лет пораж.в правах. освоб.: 1955;1
10 лет итл, 5 лет пораж.в првах;1
10 лет итл, 5 лет пораж.вправах;1
ссылка в сибирь;1
10 лет итл, 5 лет пораж.прав.;1
ссылка в севкрай по 2-й категории;1
10 лет итл, 5 лет пюп;1
ссылка в севкрай по 2 категории;1
10 лет итл, 5 п/п;1
ссылка в сев.край по 2-й катег.;1
10 лет итл, 5л п/п, замена на 5лет итл;1
10 лет итл, 5лет высылки, 5 лет п/п;1
10 лет итл, 5лет п/п;1
10 лет итл, 5лет п/п, замена на 5 л итл, конфискация имущества;1
10 лет итл, 5лет п/п, замена на 5л итл;1
ссылка в сев.край по 2 категории;1
10 лет итл, 5лет п/п, замена на 5лет итл, конфискация имущества;1
10 лет итл, замена на 6 лет итл без к, конфискация имущества;1
10 лет итл, 5 лет п/п, лиш.медали;1
10 лет итл, замена на 6 лет итл, конфискация имущества;1
10 лет итл, замена на 7 лет итл, конфискация имущества;1
10 лет итл, с 47г.-ссылка;1
спецпоселение. освоб.: 13.07.56;1
спецпоселение с семьей;1
10 лет итл, с 49г.-ссылка (новосибирская обл.), конфискация имущества;1
сослать на урал;1
10 лет итл, с пораж.в прав на5лет;1
10 лет итл, с пораж.в прав. на 5ле;1
10 лет итл, с пораж.в прав. на5л;1
10 лет итл, с пораж.в прав.на 5лет;1
сослана на спецпоселение;1
сослана на 5 лет, конфискация имущества;1
10 лет итл, с 1955г.-в ссылке, конфискация имущества;1
сослана на 5 лет;1
10 лет итл, с пораж.прав. на 5 лет, конфискация имущества;1
10 лет итл, с посл.пораж.в правах;1
10 лет итл, семья п/п(срок не ук.);1
10 лет итл, снижен до 5 лет;1
10 лет итл, снижено до 3 лет;1
10 лет итл, снижено до 5 лет;1
10 лет итл, снижено до 8 лет;1
10 лет итл, снижено до 9 лет;1
10 лет итл, сократ.до 7 лет;1
10 лет итл, спораж.в прав.на5лет;1
10 лет итл, срок снижен до 5 лет;1
сослана на 10 лет;1
10 лет итл, с 1948г.-ссылка;1
10 лет итл, пораж.прав на 3 года;1
10 лет итл, пораж.прав;1
10 лет итл, замена на 7лет итлбез конф., конфискация имущества;1
срок предв.зак.;1
10 лет итл, конф. имущества. военной коллегией вс ссср от 23.05.1938 г. приговор в/ч 4473 изменен, исключены стст.70, 76 и наказание определено в 5 лет итл без конфискации имущества.;1
срок пред.закл., освободить;1
10 лет итл, конфискация имущества. освоб.: 07.10.1954;1
10 лет итл, конфискация имущества. освоб.: 28.09.1954;1
"10 лет итл, лишение в/з ""мл.л-т""";1
10 лет итл, опротестовано;1
10 лет итл, осв. 00.01.1940;1
10 лет итл, освоб.ос при нквд ссср;1
10 лет итл, освобожден досрочно. освоб.: 20.02.1936;1
10 лет итл, отбыв.: в 1940 г.;1
10 лет итл, отбыв.: каргопольлаг мвд;1
10 лет итл, п/п;1
10 лет итл, п/п 5 лет;1
срок пред.закл., осв. 12.11.1938;1
10 лет итл, п/п на 5 лет;1
срок под стражей нахожд.;1
10 лет итл, пор.в правах(срока нет;1
срок п/следст.;1
срок не указан;1
10 лет итл, пораж.в правах на 5 л;1
10 лет итл, пораж.в правах на 5 л, конфискация имущества;1
10 лет итл, пораж.в правах на 5л, конфискация имущества;1
10 лет итл, пораж.в правах, конфискация имущества;1
10 лет итл, замена на 6, 5 лет итл;1
осужден к зачету срока предварительного заключения в срок наказания;1
освоб. 13.07.40;1
25л итл, 5л п/п, замена на 7л итл, 2 г п/п, конфискация имущества;1
5 лдет итл, зам.на5лет высылки;1
5 ле ссылки;1
5 леи итл;1
освоб. 27.10.1942, погиб на фронте 28.01.1943;1
5 лет (нет данных), не отбывал;1
освоб. 27.09.1939;1
освоб. 27.09.1938;1
5 лет высылки (условно);1
5 лет высылки в казахстан;1
5 лет высылки в севкрай;1
освоб. 27.08.46;1
5 лет высылки с семьей;1
освоб. 27.08.45;1
освоб. 27.08.41;1
"5 лет высылки. по другим данным: постановлением ""тройки"" от 25.01.33 г. ""из-под стражи освобо- дить, лишить права прожив. в 12 п. и уралобласти сроком на 3 года"".";1
5 лет заменить высылкой в сибирь;1
освоб. 27.08.1945;1
освоб. 27.08.1944;1
5 лет ил, 3 г. п/п;1
5 лет исправтрудлагеря;1
освоб. 27.07.47;1
5 лет итл (замеено высылкой);1
освоб. 27.07.1944;1
освоб. 27.10.1945;1
5 лет итл (замено ссылкой);1
5 л.концлаг., зам.высылка с семьей;1
5 ет итл;1
4 года итл, 5 лет пораж.в правах;1
4 года итл, замена на выдворен.изссср;1
освоб. 27.12.39;1
4 года итл, с пораж.в прав.на 2года;1
4 года итл, с пораж.в прав.на 3года;1
4 года итл, ссылка;1
4 года итл. освоб.: 01.03.48;1
4 года итл. освоб.: 28.06.48;1
освоб. 27.12.1945;1
4 года л/св;1
4 года лиш.права прож.;1
4 года ссыоки;1
4 лет итл;1
освоб. 27.11.46;1
освоб. 27.11.1946;1
освоб. 27.11.1945;1
4года итл с пораж.в прав.на 2года;1
4года итл.с пораж.в прав.на 2года;1
4года ссылки;1
4годал.с., с посл.пораж.в прав.3г.;1
освоб. 27.11.1939;1
5 года итл(заменено высылкой);1
освоб. 27.10.40;1
5 л.концл., замен.высылка с семьей, конфискация имущества;1
5 лет итл (земенено высылкой);1
5 лет итл в 1939г. и ссылка в1949;1
5 лет итл в концлагерь;1
освоб. 27.05.1939;1
5 лет итл(заменено ссылкой на 5 л;1
освоб. 27.04.1939;1
5 лет итл(заменено ссылкой);1
5 лет итл(заменено ссылкой), конфискация имущества;1
5 лет итл(ссылка);1
5 лет итл(условно);1
5 лет итл, ;1
5 лет итл, , конфискация имущества;1
5 лет итл, 1 г. п/п;1
5 лет итл, 1 г.пораж.в правах;1
5 лет итл, 1 г.пораж.в правах, конфискация имущества;1
5 лет итл, 1 год п/п;1
5 лет итл, 1 год п/п, замена на 2г6м;1
5 лет итл, 1 год п/п, конфискация имущества;1
5 лет итл, 1 год пораж.в правах;1
5 лет итл, 1950г.-посел.в красн.кр;1
освоб. 27.03.55;1
5 лет итл, 2 г. п/п, конфискация имущества;1
освоб. 27.03.47;1
5 лет итл, 2 года итл;1
5 лет итл, 2 года п/п, замена на 3г итл;1
освоб. 27.03.1947;1
освоб. 27.05.45;1
5 лет итл(заменено выслыкой);1
5 лет итл(замен.ссылкой);1
освоб. 27.05.46;1
5 лет итл замен ли.прав прожив.;1
5 лет итл замена на высылку;1
5 лет итл и 2 года пораж.в правах;1
5 лет итл и 3 года пораж.в правах;1
5 лет итл и в 1949г. на поселение;1
5 лет итл и п/п на 3 года;1
5 лет итл и спецпоселение;1
5 лет итл и ссылка;1
5 лет итл л.с., конфискация имущества;1
5 лет итл с высылкой в севкрай;1
5 лет итл с замен.высыл.в севкрай;1
4 года итл, 5 лет п/п;1
5 лет итл с заменой высылки;1
освоб. 27.06.1946;1
5 лет итл с п/п на 3 года, конфискация имущества;1
5 лет итл с посл.пораж.в правах;1
5 лет итл с ссылкой на 3 года;1
5 лет итл с1949-ссылка в краснояр;1
освоб. 27.06.1935;1
5 лет итл условно, конфискация имущества;1
5 лет итл(замен. на 3г.ссылки);1
5 лет итл(замен. на 5 лет ссылки), конфискация имущества;1
5 лет итл(замен.на 3г. высылки);1
5 лет итл(замен.на 5 лет ссылки);1
5 лет итл с п/п;1
освоб. 27.03.1946;1
4 года итл, 49-54г.-ссылка;1
4 года итл, 3 года лиш.прав;1
освоб. 28.09.46;1
3 года ссылки с семьей;1
3 года ссылки условно;1
3 года ссылки, 3 г.пораж.в правах;1
освоб. 28.09.45;1
3 года ссылки, без права прож.в 12;1
3 года ссылки, без права прож.вбво;1
3 года ссылки, замена на3г. итл усл;1
3 года ссылки, лиш.права прож.в 12;1
3 года ссылки, лиш.права прожив.;1
3 года ссылки, освобожден;1
освоб. 28.09.1928;1
3 года стр.изол.и 2 года итл;1
3 года стр.реж.2 года нестр.изол.;1
освоб. 28.08.41;1
3 года тл;1
3 года труд.поселения;1
освоб. 28.08.1946;1
освоб. 28.08.1935;1
освоб. 28.07.1945;1
освоб. 28.07.1944;1
3 года, запрет прожив.в12 гор.;1
3 года, запрет.прожив.в 12 гор.;1
освоб. 28.10.1938;1
3 года, лишив п/п в 12 п.и уралоб;1
3 года ссылки в ср.азию;1
освоб. 28.10.1944;1
3 года лш.права прож.в опр.м.;1
3 года м итл;1
освоб. 28.12.39;1
3 года п/п (с семьей);1
освоб. 28.12.1945;1
3 года порад.в правах;1
освоб. 28.12.1940;1
освоб. 28.11.50;1
3 года пораж.в правах, конфискация имущества;1
3 года пораж.в правахъъъъъ;1
3 года поселения;1
3 года прикреп.к опр.месту жит-ва;1
3 года прикреп.к опред.месту жит.;1
освоб. 28.11.39;1
освоб. 28.11.1946;1
освоб. 28.11.1945;1
освоб. 28.11.1944;1
3 года с высылкой на трудопосел.;1
3 года с лиш.п/п в 12 п.и уралобл;1
освоб. 28.10.47;1
3 года ссыдки;1
освоб. 28.10.45;1
освоб. 28.10.1946;1
3 года ссылки в сибирь;1
3 года, лишив права прожив.в 12 п.;1
освоб. 28.07.1938;1
освоб. 28.06.47;1
3года л.с., с пораж.в прав.на2год;1
3года лиш.пр.прож.;1
3года лиш.права прож.в опр.м.;1
3года лишправа прож.в опр.м.;1
3года ссылки в севкрай;1
3года ссылки с 5-ю несов.детьми;1
4 г итл, замена на 2г8мес. итл, 3 г лиш.п;1
4 г. высылки;1
освоб. 28.04.1940;1
освоб. 28.04.1932;1
4 гоад итл, 3 года п/п, конфискация имущества;1
освоб. 28.03.1946;1
4 года 6 месяцев итл;1
освоб. 28.03.1945;1
освоб. 28.02.47;1
освоб. 28.02.41;1
освоб. 28.02.1946;1
4 года итл, 2 года п/п, конфискация имущества;1
освоб. 28.02.1945;1
освоб. 28.01.41;1
освоб. 27.12.48;1
4 года итл, 3 гоадж п/п;1
4 года итл, 3 года высылки;1
3года л.с.;1
освоб. 28.04.1945;1
3года итл, с пораж. в прав.на2года;1
освоб. 28.04.1946;1
3 годак высылки;1
3 годв ссылки;1
3 годва высылки;1
3 годе итл;1
освоб. 28.06.1952;1
освоб. 28.06.1944;1
3 голда лиш.пр.прож.в опр.м.;1
3 категория;1
3 категоря;1
освоб. 28.05.41;1
3 мес. итл (условно);1
освоб. 27.12.46;1
3 мес. итл условно;1
освоб. 28.05.40;1
освоб. 28.05.1938;1
3 месяца л/с;1
3 ода высылки;1
3 тгода трудопоселения;1
3 шгода итл;1
3 ьгода концлагеря;1
3, 5 года итл, 3 года пораж.прав;1
освоб. 28.05.1930;1
освоб. 28.04.45;1
освоб. 28.04.40;1
3 мес.л.св.;1
5 лет итл, 3 г п/п;1
5 лет итл, 3 г п/п, замена на 3 г итл;1
5 лет итл, 3 г. итл;1
5 лет итл. коллегией огпу от 04.04.1933 досрочно освобожден.;1
5 лет итл. мера наказания заменена высылкой на тот же срок.;1
5 лет итл. мера наказания заменена ссылкой в башкирию на 3 года.;1
5 лет итл. мера наказания заменена ссылкой на 5 лет.;1
5 лет итл. мера наказания заменена: 5 лет высылки в запсибкрай.;1
5 лет итл. мера наказания заменена: высылка на тот же срок.;1
5 лет итл. мера наказания изменена: 5 лет высылки в запсибкрай.;1
освоб. 26.04.45;1
освоб. 26.04.41;1
5 лет итл. меру наказания заменить высылкой с семьей на тот же срок в сев. край.;1
5 лет итл. освоб.: 01.09.41;1
5 лет итл. освоб.: 04.01.1934;1
5 лет итл. освоб.: 04.03.1934;1
5 лет итл. освоб.: 04.06.48;1
5 лет итл. освоб.: 04.11.1936;1
5 лет итл. освоб.: 16.01.1939;1
5 лет итл. освоб.: 1933;1
5 лет итл. освоб.: 1934;1
5 лет итл. освоб.: 1937;1
5 лет итл. освоб.: 20.06.1933;1
5 лет итл. освоб.: 20.09.1941;1
5 лет итл. освоб.: 21.08.1936;1
5 лет итл. освоб.: 21.09.1946;1
5 лет итл. из-под стражи освобожден, выслан в молотовскую обл. на 3 года. в графе дата осуждения указана вторая дата: 24.05.1947 г.;1
5 лет итл. освоб.: 22.06.1933;1
5 лет итл. из-под стражи освобожден 21.05.1933 г. по инвалидности.;1
освоб. 26.04.47;1
5 лет итл, не отбывал;1
5 лет итл, не отбывала;1
5 лет итл, осв. 09.01.1934;1
5 лет итл, осв. 10.10.41;1
5 лет итл, осв. 18.11.1940;1
5 лет итл, отсроч.и напр.на фронт;1
освоб. 26.05.1945;1
5 лет итл, после 5 лет высылки;1
5 лет итл, с 43г.-ссылка;1
5 лет итл, с 46г.-на спецпоселение;1
5 лет итл, с 49г.-ссылка;1
5 лет итл, с 51г.;1
5 лет итл, с 52г.-ссылка;1
5 лет итл, с пораж.прав.на 3 года;1
5 лет итл, сниж.до 3 лет итл;1
5 лет итл, срок не отбывал в связи с началом вов;1
5 лет итл, срок сокр.до 4 лет;1
освоб. 26.05.1944;1
освоб. 26.05.1930;1
5 лет итл, ссылка на 5 лет;1
5 лет итл, ссылка на поселение;1
5 лет итл, суд.снята;1
5 лет итл, убит в вов;1
5 лет итл. в связи с инвалидностью мера наказания изменена на высылку в казахстан сроком на 5 лет.;1
5 лет итл. освоб.: 30.08.41;1
5 лет итл. по др.данным дата ареста: 20.10.1939 г., 24.09.1941 г. выдано удостоверение о свободном проживании в бузулуке.;1
5 лет итл. по постановлению коллегии огпу от 14.11.1933 г. выслан в карелию (р-н белбалткомбината) на оставшийся срок.;1
5 лет концлагеря, с сокр.на треть;1
освоб. 26.01.46;1
5 лет л.с. условно;1
5 лет л.с., с пораж в прав. на 3 г, конфискация имущества;1
5 лет л.с., с пораж.в прав.на 2год;1
5 лет л.с., с пораж.в прав.на3года;1
5 лет л.с., с пораж.в прав.на4года;1
5 лет л.с., с пораж.в прав.на5лет;1
5 лет л.с., с пораж.в правах на2г.;1
5 лет л.с., с пораж.в прв. на3год;1
5 лет л.с., с пораж.прав на 2 г;1
5 лет л.с., с пораж.прав на 2 года;1
5 лет л.с., с пораж.прав на 3 года;1
освоб. 25.19.40;1
5 лет л.с., с пораж.прав.на 3 год, конфискация имущества;1
освоб. 25.12.47;1
5 лет л/св.;1
освоб. 25.12.44;1
освоб. 25.12.39;1
5 лет лиш./св.;1
5 лет лиш.права прож.в 15п ссср;1
5 лет лиш.права прож.в 15п.ссср;1
освоб. 25.12.38;1
освоб. 26.02.1939;1
5 лет концлагеря снижен до 3 лет;1
5 лет концлагеря с сокр.срока;1
5 лет концлагеря в сибири;1
5 лет итл. после отбытия наказания лишен права проживания на украине и в погранрайонах.;1
5 лет итл. постановлением президиума цик ссср от 29.08.35 г. срок сокращен до 3 лет 6 месяцев.;1
освоб. 26.04.1945;1
освоб. 26.04.1939;1
5 лет итл. семья выслана в сев. край сроком на 3 года. постановлением от 13.12.1933 г. это решение отменено.;1
5 лет итл. семья выслана в сев. край сроком на 5 лет.;1
5 лет итл. семья выслана в севкрай на 3 года.;1
5 лет итл. семья выслана на 3 года в сев. край.;1
5 лет итл.зам.на 5 лет высылки;1
5 лет итл:3 года пораж. в правах;1
освоб. 26.03.1945;1
5 лет итл, лиш.права прож. в 12 п.;1
5 лет итл|зам.на5 лет высылки;1
5 лет итлл;1
5 лет иьл;1
5 лет катор.работ;1
5 лет каторжных работ;1
5 лет концл, замен.высылк.с семьей;1
5 лет концлаг, заменено на 3 г. итл;1
5 лет концлаг., зам.высыл.в севкр., конфискация имущества;1
освоб. 26.02.47;1
освоб. 26.02.46;1
освоб. 26.02.45;1
освоб. 26.02.44;1
5 лет итли 5 лет ссылки;1
5 лет итл, конфискация имущества, наказание не отбывал в связи с началом войны;1
5 лет итл, конфискация имущества повторно осужден 17.09.37, 10 лет итл, устьвымлаг, освобожден -- 15.04.43 г.;1
освоб. 26.06.39;1
5 лет итл, 4 г.пораж.в правах;1
5 лет итл, 4 года п/п;1
5 лет итл, 4 года п/п, конфискация имущества;1
5 лет итл, 5;1
освоб. 26.11.39;1
освоб. 26.11.1945;1
5 лет итл, 5 лет п/п, замена на 5 л итл, конфискация имущества;1
5 лет итл, 5 лет пораж. в правах;1
освоб. 26.11.1937;1
5 лет итл, 5 лет пораж.в правах, конфискация имущества;1
5 лет итл, 5 лет поражен.в правах;1
5 лет итл, 5 лет ссылки;1
5 лет итл, в 1949г.-ссылка в кр.кр;1
5 лет итл, в 1950-сослан на посел.;1
5 лет итл, в 1951 сослана на посел;1
5 лет итл, в 47г.-ссылка;1
5 лет итл, в 49 г.- ссылка;1
5 лет итл, в 49г.-ссылка;1
5 лет итл, в 49г.сослан на посел.;1
5 лет итл, высылка на 3 г.в сев.кр;1
5 лет итл, доср.освоб.;1
освоб. 26.10.46;1
5 лет итл, зам.выс.в казах.на 5 л.;1
освоб. 26.11.40;1
освоб. 26.11.45;1
5 лет итл, 3 лет п/п;1
5 лет итл, 3 года ссылки, конфискация имущества;1
освоб. 27.03.1932;1
5 лет итл, 3 г. пораж. в парвах;1
освоб. 27.02.41;1
5 лет итл, 3 г.п/п;1
освоб. 27.01.47;1
освоб. 27.01.45;1
5 лет итл, 3 г.ссылки в коми асср;1
5 лет итл, 3 года итл;1
5 лет итл, 3 года л.права прож., конфискация имущества;1
5 лет итл, 3 года лиш.пр.прож.;1
5 лет итл, 3 года лиш.права прож., конфискация имущества;1
5 лет итл, зам.высыл.в казах.на5л.;1
5 лет итл, 3 года опраж.в правах;1
освоб. 27.01.1944;1
5 лет итл, 3 года поарж.в правах;1
5 лет итл, 3 года порад.в правах;1
освоб. 26.12.47;1
5 лет итл, 3 года пораж. в правах, конфискация имущества;1
5 лет итл, 3 года пораж.в правах, 8;1
освоб. 26.12.42;1
5 лет итл, 3 года пораж.в правах. освоб.: 09.07.1942;1
5 лет итл, 3 года поражения в пр.;1
5 лет итл, 3 года пп;1
освоб. 26.12.39;1
освоб. 27.01.40;1
3 года лш.права прож.в 12 п.;1
5 лет итл, зам.на 1 год итл;1
5 лет итл, зам.на 3 г итл;1
5 лет итл, замена на 2, 5 г итл, конфискация имущества;1
5 лет итл, замена на 3 г высылки;1
освоб. 26.07.46;1
5 лет итл, замена на 3 года условно;1
5 лет итл, замена на 3 года условно. освоб.: 22.06.1933;1
5 лет итл, замена на 3г лиш.права прож;1
5 лет итл, замена на 4 года итл;1
5 лет итл, замена на 5 л высылки;1
5 лет итл, замена на 5 лет высыдки;1
освоб. 26.07.1942;1
освоб. 26.06.47;1
5 лет итл, замена на 5л.выс., замена на 3г;1
5 лет итл, замена на выдворение из;1
освоб. 26.06.46;1
